[2020-02-07 15:21:38,233][Thread-134:11932][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/459723251.html HTTP/1.1" 200 None]
[2020-02-07 15:21:38,234][Thread-138:12816][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/459055847.html HTTP/1.1" 200 None]
[2020-02-07 15:21:38,239][Thread-157:10776][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:38,247][Thread-140:10260][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/459048556.html HTTP/1.1" 200 None]
[2020-02-07 15:21:38,248][Thread-141:9244][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/458901023.html HTTP/1.1" 200 None]
[2020-02-07 15:21:38,253][Thread-142:6292][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/458873170.html HTTP/1.1" 200 None]
[2020-02-07 15:21:38,262][Thread-156:7988][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:38,267][Thread-143:12696][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/458860749.html HTTP/1.1" 200 None]
[2020-02-07 15:21:38,269][Thread-144:15680][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/458857771.html HTTP/1.1" 200 None]
[2020-02-07 15:21:38,269][Thread-159:2528][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:38,280][Thread-158:4436][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:38,292][Thread-160:19256][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:38,296][Thread-161:13316][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:38,304][Thread-162:15512][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:38,313][Thread-163:16216][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:38,325][Thread-166:8884][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:38,326][Thread-149:15216][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/458719293.html HTTP/1.1" 200 None]
[2020-02-07 15:21:38,330][Thread-164:17820][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:38,331][Thread-145:11388][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/458805777.html HTTP/1.1" 200 None]
[2020-02-07 15:21:38,332][Thread-165:14552][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:38,333][Thread-148:6596][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/458721614.html HTTP/1.1" 200 None]
[2020-02-07 15:21:38,334][Thread-146:17724][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/458808495.html HTTP/1.1" 200 None]
[2020-02-07 15:21:38,335][Thread-147:13480][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/458805115.html HTTP/1.1" 200 None]
[2020-02-07 15:21:38,357][Thread-167:7856][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:38,360][Thread-168:12356][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:38,363][Thread-169:17884][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:38,396][Thread-170:14444][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:38,409][Thread-173:3764][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:38,410][Thread-171:1220][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:38,411][Thread-172:5408][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:38,414][Thread-174:18140][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:38,462][Thread-151:16472][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /65_65593/458596132.html HTTP/1.1" 301 0]
[2020-02-07 15:21:38,473][Thread-151:16472][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 15:21:38,479][Thread-152:12564][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /65_65593/458592605.html HTTP/1.1" 301 0]
[2020-02-07 15:21:38,479][Thread-153:2264][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /65_65593/458589425.html HTTP/1.1" 301 0]
[2020-02-07 15:21:38,487][Thread-152:12564][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 15:21:38,487][Thread-153:2264][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 15:21:38,514][Thread-150:16804][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/458606025.html HTTP/1.1" 200 None]
[2020-02-07 15:21:38,539][Thread-175:19304][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:38,559][Thread-154:18656][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /65_65593/458560490.html HTTP/1.1" 301 0]
[2020-02-07 15:21:38,578][Thread-154:18656][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 15:21:38,725][Thread-155:3008][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /65_65593/458560474.html HTTP/1.1" 301 0]
[2020-02-07 15:21:38,733][Thread-155:3008][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 15:21:38,743][Thread-157:10776][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /65_65593/458560384.html HTTP/1.1" 301 0]
[2020-02-07 15:21:38,748][Thread-157:10776][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 15:21:38,768][Thread-156:7988][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /65_65593/458560461.html HTTP/1.1" 301 0]
[2020-02-07 15:21:38,771][Thread-156:7988][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 15:21:38,805][Thread-159:2528][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /65_65593/458353770.html HTTP/1.1" 301 0]
[2020-02-07 15:21:38,811][Thread-158:4436][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /65_65593/458389605.html HTTP/1.1" 301 0]
[2020-02-07 15:21:38,812][Thread-160:19256][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /65_65593/458153191.html HTTP/1.1" 301 0]
[2020-02-07 15:21:38,828][Thread-163:16216][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /65_65593/458100197.html HTTP/1.1" 301 0]
[2020-02-07 15:21:38,832][Thread-165:14552][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /65_65593/457975094.html HTTP/1.1" 301 0]
[2020-02-07 15:21:38,833][Thread-166:8884][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /65_65593/457963502.html HTTP/1.1" 301 0]
[2020-02-07 15:21:38,834][Thread-164:17820][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /65_65593/458029688.html HTTP/1.1" 301 0]
[2020-02-07 15:21:38,836][Thread-162:15512][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /65_65593/458100955.html HTTP/1.1" 301 0]
[2020-02-07 15:21:38,836][Thread-161:13316][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /65_65593/458353736.html HTTP/1.1" 301 0]
[2020-02-07 15:21:38,842][Thread-169:17884][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /65_65593/457886415.html HTTP/1.1" 301 0]
[2020-02-07 15:21:38,843][Thread-167:7856][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /65_65593/457961320.html HTTP/1.1" 301 0]
[2020-02-07 15:21:38,843][Thread-159:2528][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 15:21:38,847][Thread-158:4436][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 15:21:38,849][Thread-168:12356][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /65_65593/457959152.html HTTP/1.1" 301 0]
[2020-02-07 15:21:38,853][Thread-160:19256][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 15:21:38,854][Thread-163:16216][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 15:21:38,857][Thread-166:8884][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 15:21:38,858][Thread-165:14552][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 15:21:38,863][Thread-170:14444][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /65_65593/457860431.html HTTP/1.1" 301 0]
[2020-02-07 15:21:38,865][Thread-164:17820][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 15:21:38,870][Thread-161:13316][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 15:21:38,871][Thread-162:15512][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 15:21:38,872][Thread-169:17884][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 15:21:38,873][Thread-167:7856][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 15:21:38,878][Thread-173:3764][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /65_65593/457849445.html HTTP/1.1" 301 0]
[2020-02-07 15:21:38,878][Thread-168:12356][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 15:21:38,882][Thread-171:1220][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /65_65593/457858238.html HTTP/1.1" 301 0]
[2020-02-07 15:21:38,882][Thread-172:5408][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /65_65593/457848269.html HTTP/1.1" 301 0]
[2020-02-07 15:21:38,883][Thread-174:18140][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /65_65593/457662480.html HTTP/1.1" 301 0]
[2020-02-07 15:21:38,885][Thread-170:14444][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 15:21:38,892][Thread-173:3764][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 15:21:38,896][Thread-171:1220][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 15:21:38,897][Thread-172:5408][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 15:21:38,899][Thread-174:18140][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 15:21:39,003][Thread-175:19304][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /65_65593/457659624.html HTTP/1.1" 301 0]
[2020-02-07 15:21:39,007][Thread-175:19304][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 15:21:39,450][Thread-151:16472][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/458596132.html HTTP/1.1" 200 None]
[2020-02-07 15:21:39,456][Thread-152:12564][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/458592605.html HTTP/1.1" 200 None]
[2020-02-07 15:21:39,463][Thread-176:5652][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:39,464][Thread-153:2264][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/458589425.html HTTP/1.1" 200 None]
[2020-02-07 15:21:39,473][Thread-177:17860][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:39,481][Thread-178:12012][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:39,567][Thread-154:18656][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/458560490.html HTTP/1.1" 200 None]
[2020-02-07 15:21:39,604][Thread-179:8116][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:39,705][Thread-157:10776][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/458560384.html HTTP/1.1" 200 None]
[2020-02-07 15:21:39,712][Thread-156:7988][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/458560461.html HTTP/1.1" 200 None]
[2020-02-07 15:21:39,715][Thread-155:3008][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/458560474.html HTTP/1.1" 200 None]
[2020-02-07 15:21:39,739][Thread-180:4852][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:39,740][Thread-181:19096][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:39,742][Thread-182:12580][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:39,810][Thread-158:4436][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/458389605.html HTTP/1.1" 200 None]
[2020-02-07 15:21:39,819][Thread-183:16796][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:39,821][Thread-159:2528][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/458353770.html HTTP/1.1" 200 None]
[2020-02-07 15:21:39,830][Thread-184:4316][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:39,831][Thread-166:8884][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/457963502.html HTTP/1.1" 200 None]
[2020-02-07 15:21:39,838][Thread-185:11852][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:39,840][Thread-161:13316][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/458353736.html HTTP/1.1" 200 None]
[2020-02-07 15:21:39,846][Thread-163:16216][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/458100197.html HTTP/1.1" 200 None]
[2020-02-07 15:21:39,847][Thread-169:17884][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/457886415.html HTTP/1.1" 200 None]
[2020-02-07 15:21:39,851][Thread-186:1992][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:39,852][Thread-165:14552][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/457975094.html HTTP/1.1" 200 None]
[2020-02-07 15:21:39,855][Thread-162:15512][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/458100955.html HTTP/1.1" 200 None]
[2020-02-07 15:21:39,865][Thread-187:17852][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:39,866][Thread-188:13716][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:39,874][Thread-189:8344][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:39,875][Thread-190:11884][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:39,878][Thread-167:7856][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/457961320.html HTTP/1.1" 200 None]
[2020-02-07 15:21:39,880][Thread-164:17820][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/458029688.html HTTP/1.1" 200 None]
[2020-02-07 15:21:39,883][Thread-172:5408][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/457848269.html HTTP/1.1" 200 None]
[2020-02-07 15:21:39,886][Thread-168:12356][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/457959152.html HTTP/1.1" 200 None]
[2020-02-07 15:21:39,889][Thread-170:14444][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/457860431.html HTTP/1.1" 200 None]
[2020-02-07 15:21:39,896][Thread-191:18548][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:39,898][Thread-192:19144][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:39,911][Thread-193:10028][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:39,911][Thread-173:3764][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/457849445.html HTTP/1.1" 200 None]
[2020-02-07 15:21:39,912][Thread-171:1220][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/457858238.html HTTP/1.1" 200 None]
[2020-02-07 15:21:39,913][Thread-194:13792][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:39,915][Thread-195:17928][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:39,916][Thread-176:5652][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /65_65593/457656877.html HTTP/1.1" 301 0]
[2020-02-07 15:21:39,916][Thread-174:18140][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/457662480.html HTTP/1.1" 200 None]
[2020-02-07 15:21:39,917][Thread-160:19256][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/458153191.html HTTP/1.1" 200 None]
[2020-02-07 15:21:39,926][Thread-177:17860][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /65_65593/457654771.html HTTP/1.1" 301 0]
[2020-02-07 15:21:39,931][Thread-176:5652][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 15:21:39,935][Thread-177:17860][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 15:21:39,941][Thread-178:12012][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /65_65593/457631645.html HTTP/1.1" 301 0]
[2020-02-07 15:21:39,945][Thread-196:17284][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:39,948][Thread-197:8356][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:39,955][Thread-198:6116][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:39,957][Thread-178:12012][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 15:21:39,958][Thread-199:6540][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:39,981][Thread-175:19304][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /65_65593/457659624.html HTTP/1.1" 200 None]
[2020-02-07 15:21:39,993][Thread-200:4292][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 15:21:40,058][Thread-179:8116][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /65_65593/457535218.html HTTP/1.1" 301 0]
[2020-02-07 15:21:40,071][Thread-179:8116][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 15:21:40,206][Thread-180:4852][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /65_65593/457487440.html HTTP/1.1" 301 0]
[2020-02-07 15:21:40,207][Thread-181:19096][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /65_65593/457448013.html HTTP/1.1" 301 0]
[2020-02-07 15:21:40,207][Thread-182:12580][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /65_65593/457334703.html HTTP/1.1" 301 0]
[2020-02-07 15:21:40,219][Thread-181:19096][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 15:21:40,219][Thread-180:4852][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 15:21:40,220][Thread-182:12580][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
